site,date,start_hour,value,variable,units,quality,prelim,met_source,obs_type,minutes,name ,
2943,2020-01-01,13,65.03,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-01,14,66.17,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-01,15,63.15,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-01,16,59.58,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-01,17,56.54,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-01,18,54.63,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-01,19,51.59,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-01,20,49.96,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-01,21,47.95,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-01,22,45.81,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-01,23,43.97,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-02,0,43.59,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-02,1,43.92,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-02,2,44.16,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-02,3,43.64,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-02,4,43.20,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-02,5,42.01,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-02,6,41.81,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-02,7,41.71,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-02,8,41.99,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-02,9,45.37,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-02,10,50.68,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-02,11,61.01,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-02,12,63.38,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-02,13,67.28,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-02,14,68.32,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-02,15,66.45,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-02,16,63.99,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-02,17,59.44,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-02,18,57.10,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-02,19,55.54,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-02,20,54.34,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-02,21,50.19,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-02,22,49.06,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-02,23,47.19,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-03,0,46.64,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-03,1,44.62,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-03,2,43.68,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-03,3,43.10,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-03,4,42.60,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-03,5,41.76,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-03,6,41.65,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-03,7,43.14,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-03,8,47.92,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-03,9,53.94,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-03,10,62.26,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-03,11,66.29,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-03,12,68.74,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-03,13,72.22,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-03,14,73.35,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-03,15,70.26,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-03,16,66.74,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-03,17,62.35,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-03,18,58.25,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-03,19,54.10,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-03,20,51.77,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-03,21,50.17,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-03,22,48.14,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-03,23,46.51,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-04,0,44.90,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-04,1,44.16,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-04,2,44.13,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-04,3,42.04,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-04,4,40.79,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-04,5,40.88,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-04,6,39.88,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-04,7,40.58,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-04,8,45.85,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-04,9,53.12,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-04,10,56.60,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-04,11,62.26,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-04,12,65.34,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-04,13,69.94,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-04,14,70.03,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-04,15,68.17,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-04,16,64.42,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-04,17,60.79,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-04,18,56.99,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-04,19,53.96,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-04,20,51.30,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-04,21,48.96,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-04,22,47.14,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-04,23,45.77,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-05,0,44.56,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-05,1,43.15,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-05,2,41.29,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-05,3,41.24,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-05,4,40.41,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-05,5,39.08,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-05,6,38.90,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-05,7,41.07,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-05,8,44.88,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-05,9,49.40,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-05,10,56.62,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-05,11,62.54,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-05,12,65.79,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-05,13,69.81,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-05,14,71.20,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-05,15,69.30,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-05,16,67.04,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-05,17,64.00,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-05,18,59.87,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-05,19,60.38,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-05,20,58.51,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-05,21,56.44,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-05,22,56.57,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-05,23,56.89,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-06,0,54.89,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-06,1,53.33,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-06,2,50.96,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-06,3,49.70,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-06,4,51.61,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-06,5,56.33,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-06,6,54.02,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-06,7,52.19,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-06,8,59.01,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-06,9,64.07,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-06,10,67.76,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-06,11,69.39,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-06,12,71.40,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-06,13,73.01,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-06,14,73.09,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-06,15,71.45,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-06,16,68.78,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-06,17,62.94,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-06,18,59.68,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-06,19,56.66,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-06,20,54.81,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-06,21,54.27,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-06,22,51.47,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-06,23,49.16,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-07,0,46.25,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-07,1,45.10,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-07,2,44.73,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-07,3,47.34,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-07,4,43.83,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-07,5,44.07,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-07,6,41.43,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-07,7,44.56,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-07,8,50.50,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-07,9,60.77,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-07,10,65.72,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-07,11,68.79,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-07,12,71.58,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-07,13,74.56,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-07,14,74.74,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-07,15,72.09,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-07,16,69.08,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-07,17,63.82,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-07,18,57.73,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-07,19,54.00,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-07,20,50.12,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-07,21,47.75,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-07,22,45.37,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-07,23,44.25,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-08,0,42.94,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-08,1,41.74,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-08,2,41.65,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-08,3,39.80,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-08,4,39.17,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-08,5,37.85,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-08,6,37.83,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-08,7,38.81,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-08,8,44.73,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-08,9,49.18,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-08,10,54.84,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
2943,2020-01-08,11,58.19,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Lake Elsinore-W Flint Street ,
